Country,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Albania,10,15,88,153,60,129,120,149,45,209,28,53,175,203,87,133,134,125,96,39,43,39,43,40,40,5,0,0,0
Algeria,1127,1200,1124,1237,535,1317,1061,522,977,1010,666,342,374,370,570,687,594,365,487,542,433,428,551,586.96,674.11,677,425.19,526.59,111.56
American Samoa,0,2,0,0,4,0,0,0,0,0,0,0,0,2,1,1,1,0,0.12,0,0,0,0,0,0.07,0,0,0.04,0
Angola,889,603,970,400,106,1126,1399,750,4784,5932,3079,3622,3300,3622,8541,1067,928,1450,1960,2470,2980,3496,3461,3105,3809,2642,1971,271,1001
Antigua and Barbuda,0,0,0,0,0,0,0,0,8,17,36,29,17,44,30,91,47,28,46,50,38,33,22,22,22,22,22,20,25
Argentina,19364,24327,25332,30163,29034,33511,29485,25750,31784,26251,31691,32039,37161,40323,44359,46461,40199,39707,36095,28482,25372,25556,29743,27369,24216,22951,18270,17817.26,15456.11
Australia,9928,9199,8958,8718,8318,6498,6328,7543,9238,9674,10519,11515,11037,9176,8269,8894,8798,7373.27,7159.6,6418.19,6016.02,5688.22,5638.52,5834.91,5873.74,5367.36,5455.45,5226.21,5732.85
Bahamas,37,0,0,5,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahrain,0,0,0,0,0,0,0,0,0,0,0,148,20,43,26,48,48,17,20,10,16,34,32,32,32,32,32,32,40
Bangladesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4767,3933,4033,4205,7730,10034,6632,5876.38,5246.47,5248.68,4540.28,5082.38,3817.84,16456
Barbados,18,22,24,25,14,12,15,21,14,14,12,13,18,15,13,15,9,11,11,15,10,12,23,15,18,11,10,6,6
Belgium,1787,1726,1686,1813,1722,1625,1720,1647,1954,2217,2317,2505,2554,2393,2401,2248,1952,1819,2142,2083,1897,1588,1990,1594,1859,1928,2051,2075.1,1713
Belize,0,0,0,0,1,0,521,54,201,5171,0,37,337,41,283,126,144,801,1428.31,1581.63,1640.94,582.2,125.53,187.38,445.33,564.85,542.64,317.69,355.12
Benin,210,196,174,162,170,140,111,73,126,118,502,302,286,171,138,207,293,246,130,726,325,308,978,936,632,2753,3478.9,3660,3710
Bermuda,14,10,17,13,9,12,24,14,5,5,7,6,9,6,7,7,5,5,6,6,6,5,4,6,4,3,3,1.47,2
Brazil,18300,15800,14881,14894,14941,17269,18553,21585,20408,21737,20849,20046,23753,18392,17239,19657,21009,21270,20388,21578.77,19540.73,22001.31,19809.41,18274.54,18767.92,19724.28,20838.58,20292.23,21427.09
British Virgin Islands,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,83,0,89,40.42,36.13,36.27
Bulgaria,12,12,80,64,40,28,25,102,126,100,51,47,15,6,30,51,58,156,178,105,89,107,182,119,100,24,29,66.56,40.73
Cabo Verde,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,219,127,66,23,47,4,3,3.31,2
Cameroon,162,180,219,234,220,216,297,217,276,218,234,900,1812,1812,1812,1530,1114,1245,1380,1515,1650,1785,1920,2337,2921,3104,3285.09,3080,3190
Canada,3791,11398,12627,10759,10015,8646,13979,12899,13718,13980,12366,12803,12713,8808,10229,5897,6620,3474,3233,2812,1712,1502,1232.1,1279.3,1120.1,1575.2,1197.4,968.9,1210.07
Channel Islands,202,191,177,230,66,250,284,217,294,290,314,249,292,245,192,275,196,196,178,210,220,232,204,249,111,159,203,118.4,66
Chile,5703,5556,4269,4702,4890,4327,4595,5751,5636,4391,6969,5627,4885,4641,4515,3333,3597,3717,3107,2718,1632,1282,1495,2003.04,1062.06,1548.08,1640.22,1554.29,1819
China,34,45,23,27,21,79,504,405,772,628,860,0,0,0,1255,2489,2979,1933,1856,2864,2154,923,1344,915,520.86,4477.77,255.72,1121.92,1081.91
"China, Hong Kong SAR",848,688,485,456,420,382,300,330,370,350,320,345,330,310,310,320,325,340,342,310,340,320,290,285,260,255,252,245,236.28
Colombia,623,467,208,331,437,363,431,694,535,394,13,531,367,425,475,530,591,112,333,54,42,34,58,119,761,136,812.68,184.27,166.01
Comoros,0,230,217,205,193,180,168,155,143,130,118,105,93,80,68,56,43,31,19,20,22,11,131,50,42,70,80,80,80
Congo,597,445,380,385,410,385,460,945,1290,1170,1123,1222,1876,1475,1401,975,956,1258,2215,1800,1551,1714,1349,1655,1459,1359,1252,1420.04,1398
"Congo, Dem. Rep. of the",480,520,560,600,640,680,720,766,868,998,992,796,835,755,723,909,847,808,1100,1400,1724,1739,855,764,760,760,760,760,805
Cook Islands,32,30,25,20,20,20,20,20,20,6,45,28,29,18,10,30,21,20,19.1,63.7,20.2,2.19,0,1,23,9.45,109.66,13.94,11.11
Costa Rica,2582,2866,2941,3497,5549,7724,7897,12901,9659,9007,11558,4737,5314,3321,4364,5035,4024,6702,4863,3971,4859,3517,3517,3425.87,3338.45,2954.68,3239.93,3894.84,4078.28
Croatia,811,541,505,401,358,225,121,107,116,68,64,67,156,139,145,78,100,133,176,162,182,218,221,210,221,201,228,259.59,281.51
Cuba,2847,3390,3066,3415,3298,4407,4199,3457,3515,3622,2555,1993,2083,2415,2749,2827,2918,2218,2369,2235,1921,2003,1893,1676,1728,1664,1468.1,1645.7,1410.5
Curaçao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0
Cyprus,30,19,21,14,17,10,12,22,28,22,13,13,21,25,17,7,10,13,23,17,8,14,13,13,10,13,15.15,12.39,15.91
Côte d'Ivoire,335,273,289,623,501,407,540,762,235,372,283,133,213,144,123,717,801,1136,1207,1228.43,1023.5,1508.45,903.51,1166.33,1775.52,1212.96,2172.58,983,973.6
Denmark,617,372,293,294,317,242,300,362,360,375,335,402,264,189,121,112,133,60,115,71,85,73,96,106,144,235,216,180,216
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,79,109,125,94,92,131,117,80,142.06,164.3,117
Dominican Republic,10,18,90,39,96,62,134,518,212,36,236,130,80,169,714,240,215,232,360,350.8,355.9,343.58,262.32,104.69,112.44,2.42,2.57,3.21,4.02
Ecuador,4131,4004,2803,1805,1874,980,625,807,2790,2120,1400,1226,1254,2229,4693,6632,5168,5519,9160,9437,10087,9494,7402,8184,7920,6789,6096.17,7990.81,8959.63
Egypt,1089,1295,1309,1242,1809,1346,1565,1441,2406,2222,1604,1504,628,3576,2503,3119,2549,3079,3333,2338,2112,1843,1141,1300,1375,1293,1040,883,1053
El Salvador,287,980,759,347,1186,266,176,364,759,951,964,906,1202,804,715,28,44,44,0,48,80,120,163,464,591,212.24,453.68,467.41,457.13
Equatorial Guinea,330,500,220,490,620,779,910,100,100,100,100,100,100,105,100,200,150,103,156,19,2,21,50,50,50,50,50,50,50
Eritrea,0,16,7,15,19,24,44,130,111,151,123,16,25,232,117,115,165,307,281,81.63,156.78,167.35,213.33,166.62,152.46,183.28,247.3,150,3.41
Estonia,0,0,0,0,0,0,2,240,1079,588,886,922,567,278,375,126,29,228,82,161,155,248,33,152,304,33,3,2.1,18.81
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Falkland Is.(Malvinas),98,63,117,184,295,303,431,468,469,575,410,710,671,895,739,446,1009,1045,2274,1387,1816,1130.6,873.36,682.8,635.4,485.65,364,297.9,340.47
Faroe Islands,697,450,705,569,702,731,726,492,729,417,462,687,672,936,531,462,698,410,335,669,601,528,241,305,276,236,275.85,307.3,226
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1286,3267,2403,26,32,344,255,156.41,268.87,281.12,2295.49
France,23064,22149,21613,22447,23645,21524,22941,24952,25799,23136,22755,21800,21478,19082,19618,17289,19095,18705,17404.87,15284.67,15717.74,15806.99,15323.68,14962.13,13910.71,14871.87,15118.1,13911.01,14870.15
French Guiana,0,0,0,0,0,0,0,0,0,0,0,0,64,163,151,198.39,146.94,149.76,80.35,68.67,63.48,45.29,53.06,80.92,57.41,13.77,11.06,15.7,6.76
French Polynesia,0,420,365,387,367,347,427,609,758,1104,738,345,253,166,166,129,176.98,62.73,21.61,55.87,55.87,178.7,58.17,403.46,481.08,348.41,262.52,260.64,424.21
Gabon,0,5,55,1439,799,2023,1535,800,463,406,585,636,640,711,644,139,155,165,175,185,195,202,164,149,134,134,134,130,170
Gambia,316,480,498,415,3223,606,639,720,3982,4022,1085,494,1738,324,361,471,504,504,400,300,412,482,487,926,425,90,548.93,498.05,636.08
Georgia,131,45,31,71,1,550,18,21,27,65,40,31,20,10,2,0,0,0,0,3,3,2,2,0,0.04,0,0,0,0
Germany,161,521,327,393,225,207,382,606,764,667,787,859,346,32,50,97,27,44,26,18,25,35,33,57,53,67,81,54.39,19
Ghana,2253,1467,1453,1367,894,1936,4867,1901,2906,3420,1343,1579,4999,1726,1148,4945,6454,5264,5035,5035.44,10104,7440.73,8548,5536,4360.74,982.63,2292.68,2865.79,2466.1
Greece,1029,2146,1929,1844,1723,1451,1625,1727,1264,1143,1004,926,855,969,980,903,966,866,777,709,672,761,802,739,643,578,564,469.2,502.53
Greenland,14,39,67,136,6,0,0,0,0,6,13,0,1,0,17,1,3,0,0,3,0,0,62,58,123,144,74,81,155
Grenada,12,4,14,4,9,18,24,29,29,12,17,15,18,16,22,24,12,10,15,17,17,15,15,15,15,15,15,15,15
Guadeloupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06,16.22,42.03,36.42,19.39,23.25,14.47,20.3,28.89,29.17,26.4,11.01,10.84,7.44
Guam,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0
Guatemala,225,225,207,81,146,237,203,151,250,359,11,187,203,104,140,122,247,273,254,317,143,285,409,312,249,312,389,375,196.32
Guinea,0,0,726,506,505,700,800,969,828,1396,708,947,3424,479,950,1039,2451,3442,4480,1238,1236,820,404,572,2381,1765,1245,2385,2510
Guinea-Bissau,0,2,12,12,10,10,10,0,8,0,0,5,5,5,5,5,5,5,5,0,0,0,0,0,0,7.86,20,9.16,10
Guyana,0,0,0,765,1892,0,2175,1156,798,1238,1811,3064,3042,2007,988,1662,370,383,1047,1048,239,399,569,748,623,329,774,18,11
Honduras,1948,876,615,460,10,4,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceland,730,1720,2343,1942,1776,1575,1218,1360,1530,2206,1932,1400,995,763,651,889,1427,1300,1557,2089,1933,1817,1434,1364,639,763,1084,946.07,856
India,76604,83689,77078,132160,71991,74704,76802,76057,67971,66923,63771,79825,61056,66367,103246,87254,79747,60313,70994,75681,71342,47284,52434,52840,40171,42117.94,43738,25908,31277
Indonesia,87138,92776,98098,94396,95998,110788,108393,113626,110311,106398,117559,108944,100037,110528,108539,96243,116294,102801,112504,116241.02,124763.82,132650.96,123625.83,118670.45,66040.12,110999.26,96434.09,114365.16,99131.51
Iran (Islamic Rep. of),0,0,0,0,15566,11661,19185,12155,11635,10619,15963,18318,17443,15015,13187,11678,13342,13615,12032,17159.69,12437.52,13243.05,12276.13,10419.66,9718.75,12905.95,11277.4,8752.88,8336.36
Ireland,5196,5164,6249,5500,5071,4694,4093,3166,4871,5240,6188,5043,3610,2885,2295,1705,1480,1535,1640,1676,1431,1520,1480,1468,1558,1486,1463.76,1137.61,1057.38
Isle of Man,67,60,33,35,31,18,22,16,4,1,2,0,0,0,0,0,7,8,14,15,0,16,18,11,23,6,9,9.09,9.88
Israel,60,50,48,330,49,59,58,0,35,32,28,89,280,179,169,170,178,181,186,180,0,0,0,0,0,0,0,0,0
Italy,11802,16473,10528,4968,5946,3443,1557,969,924,846,970,1176,2612,1974,2042,1515,1696,1537,1629,1204,1273.37,1648.08,1098,1319.39,1578.88,1962.7,2119.7,1014.97,1183
Japan,38539,34317,31146,24206,29397,33665,33034,31873,27696,32879,25543,23475,25930,22795,16212,16857,15292,14172,10238.15,13437.57,18249.86,21889.83,21434.3,22385.33,25485.28,24369.9,21126.92,15540.2,16568.3
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62,2.6,0.57,1.64,0.83,1.45,6.77,4.18,0.71,5
Kenya,152,166,176,191,140,134,131,115,175,134,208,197,253,189,165,183,232,274,306,373,314,1031.5,343,996,1658,2745.94,2783.44,1501.31,1564.38
Kiribati,1830,1800,1820,1840,1830,2381,3012,1581,1273,2769,1334,1150,850,600,408,209,344,250,48.03,80.66,80.66,8,0,73,134,213.53,4.4,1.79,76.53
"Korea, Republic of",20342,17845,17938,15598,15900,10305,16398,15394,14011,11961,12567,12506,10110,10841,12210,8970,12768,13027,14166,12196.66,9400.2,8725.09,7827.41,6475.72,5221.24,5159.54,7302.06,6661.37,8463.95
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,50,50,50,50,50,50,50,60,55,60,60,60,55,58,51,44,37,30,23,16,9,4,15,0,0,0,0,0,0
Liberia,150,365,391,219,424,656,1599,1675,304,652,650,1616,1572,592,988,148,235,220,230,220,220,220,210,210,696,132,836.49,1127,421.5
Libya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8937,8595,5190,6012,6012,4140,4200,4585,4692,4702,4698,4698.35,4692
Lithuania,0,0,0,0,0,0,0,0,18,58,439,101,137,212,201,36,0,4,49,3,0,0,0,0,0,0,0,0,0
Madagascar,5824,6258,5257,5829,5809,5788,5756,5736,5735,5730,5728,5725,5726,5717,5668,5616,5616,5699,5670,5665,5650,5660,5654,5651,5639,5632,310,817.35,1893.12
