Country,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Malaysia,20204,20180,23320,23197,24003,22979,25124,24512,25209,24137,27894,24969,25092,22058,21515,22864,22082,20620,18926,22148,23607,24664,20532,18359,20102,18479,17381.9,14675.82,15309
Maldives,9168,11212,11245,11856,10643,10887,6883,13523,11935,11498,11522,947,896,856,782,537,457,158,16,47,87,44,15,0,0,0,0,0,0
Malta,55,54,39,45,47,42,32,41,27,37,28,30,32,39,43,49,41,48,56,119,61,88,60,74,78,89,75.37,68.81,86.06
Marshall Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.4,68.53,63.45,96,26,0,0,46,94,92.2,254.81,47.61,312.72
Martinique,125,125,105,73,95,85,75,55,45,45,45,45,40,40,50,6.87,9.14,9.79,8.55,16.45,7.98,0.66,5.87,2.99,2.44,9.75,10.75,46.67,9.37
Mauritania,70,80,90,20,130,500,650,750,800,800,1400,2000,2600,1290,1780,1530,1700,2559,2540,4952,3225,3260,4272,2703,10091,6558.97,14133,13280,181.35
Mauritius,18,19,17,19,60,11,11,27,14,50,311,284,244,161,502,75,40,28,3,6,3,3,4,6,48,12,10,1,1
Mayotte,0,0,0,0,0,32,18,0,1,2,2,0,6,11,11,11,11,11,11,11,11,11,2.49,1.83,2.92,1.98,2.86,2.93,0.21
Mexico,43603,42922,43470,45205,35665,36532,35239,35260,32718,30888,34429,37540,35832,34976,35080,29503,30305,37662,31589,32031,37974,39613,50305,60007,55838,67209,49055,46798.47,50526.65
Micronesia (Fed. States),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,504,1514.07,1078.62,1234.1,0,0,71,518,174.65,510.51,185.87,733.96
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,21,19,30,19,27,26,28,27,30,30,30,20,27,19,15.96,14
Morocco,2386,2451,3306,4157,2635,3453,3532,5599,3711,4062,4639,4879,6187,5296,5183,6739,4734,4669,3225,3109,3428,3329,3785,3185,2788,4329,4137.1,3897.81,4161.13
Mozambique,0,0,165,21,0,0,0,84,21,20,429,268,892,1928,2351,192,670,372,413,524,972,673,1297.6,1785.25,1968.9,315.09,11579.9,9092.9,5754.9
Namibia,1,4,69,138,198,100,391,1735,3079,2383,3578,2670,4392,5900,6725,3772,1629,2668,3497.99,2308.28,1770.2,3546.4,2921.5,3687.7,1699.36,4281.65,12,5070.15,3879.79
Nauru,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
Netherlands (Kingdom of the),0,0,0,0,0,550,480,659,790,833,733,631,659,684,816,630,478,33,315,551,445,367,417,466,824,882,923,739,614
New Caledonia,0,0,0,0,0,0,0,0,0,0,38,34,26,14,13,14,40,38,145.48,143.55,43,208,691,44,22,36,210.96,98.45,14.44
New Zealand,14171,12717,17766,14293,22619,15840,19811,17718,19796,21238,18459,16647,18032,16783,17409,15976,16745,18033,16174,19450.34,17943.26,18203.05,17632.18,16397.56,19298.18,17802.28,15671.12,15016.98,15712.45
Nicaragua,38,377,292,246,220,215,127,92,211,291,202,237,239,289,471,412,299,389,342,297,322,432,455,583,467,331,430,277.16,536.46
Nigeria,5849,9053,6471,8388,8821,13969,15373,13238,14626,13449,15179,13560,13882,14444,15292,15131,17970,21625,18491,19032,19324,20238,20905,19868,21209,21245,19527.87,18535.83,19199
Norway,10998,7393,5025,5554,3335,2210,2375,2857,2921,1919,1927,1714,1584,1314,1145,1383.01,1238.94,1355.64,825,955,1524.02,1652.73,2115.08,2582.15,2750.02,2726.17,3572.9,2583.49,2036
Oman,4828,3691,7104,6242,6701,4994,4309,3891,3830,4002,6089,5707,5631,6122,5498,6176,5850,5944,8516,7018,8626,7502,8069,8487,6113,9614,5927,6814.96,6829.21
Other nei,278,195,417,445,331,294,207,189,405,733,1311,4277,3622,767,824,681,2103,2773,582,619,465,238,304,506,0,0,0,0,0
Pakistan,30697,32093,33929,36286,33144,37437,34820,31033,29770,29689,20258,20333,13660,11951,9769,9811,7199,6141,5982,6563,6866,10243,10692,9155,9534,7436,6036,6034,7083
Palau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,16.6,971.12,0,0
Palestine,0,0,0,53,33,38,41,37,32,31,34,54,21,7,16,14,4,9,17,8,17,15,24,18,29,29,59,46,64.1
Panama,611,372,85,170,0,0,404,5502,5855,6127,3901,5109,5577,3841,3729,4845,7033,744,411,1134,951.09,847.89,608,1216.44,487.11,1130.43,936.4,700.45,176.85
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,264,229.58,330.57,330.57,330.57,1.3,1,1,3.97,1.47,0,0
Peru,13908,5796,7070,6680,6780,14295,8989,15405,11870,14249,8613,8640,9710,8620,6627,6238,8692,10715,10641,11487,7471,11572,16922,15123,14104,10434.5,10318.39,9831.77,12962.38
Philippines,10928,9081,9059,8595,3815,4291,4481,4319,5303,5734,6177,5776,4746,5309,5197,4752,5226,5513,5059,4578,4345,3874,3638,4197,3827,3722,3969,3768.3,3441.68
Poland,0,1,0,0,0,0,0,0,13,8,8,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Portugal,18690,15733,14132,13138,12577,12039,11343,12783,13855,14017,16999,12765,15372,16855,20234,19052,18509,19576,19082,14523,11784,12894,13395,19327,18794,17295,14970.5,15080.69,13819.14
Puerto Rico,0,0,0,0,0,0,28,35,32,20,20,11,16,20,16,18,8,4.76,4.71,4.88,3.83,6.89,5.75,4.38,3.8,4.56,5.38,5.07,5
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.4,97.9,98,104.7,108.7,90.2,91.5,188.5
Romania,6,3,7,0,0,0,0,0,0,0,0,0,5,8,13,10,4,3,4,2,3,2,13,3,2,1,1.01,6.91,4.28
Russian Federation,541,661,116,54,510,1073,1349,5937,4876,4770,4542,5463,2586,1884,2952,2077,2659,3635,3634,4377.07,4073.13,5201.05,3910.38,5998.05,5041.01,4758.95,6226.1,5754,4380
Réunion,36,33,37,46,89,111,81,71,76,68,59,66,80,63,81,0,2.28,0.88,4.87,1.45,2.37,3.88,5.19,3.61,7.14,18.43,1.34,0.89,1.25
Saint Helena/Asc./Trist.,0,0,1,1,1,1,1,2,6,4,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68
Saint Lucia,0,6,6,11,3,8,6,5,5,10,6,20,12,7,5,24,9,9,3,11,7,3,4,2,5,3,2.21,3.12,7.29
Saint Vincent/Grenadines,0,0,0,2,0,0,4,0,5,3,2,2,4,3,9,4,14,7,11,8,19,6,8.66,138.56,1,5,9.91,14.08,10.08
Samoa,110,140,160,180,200,200,230,250,250,250,250,170,100,33,6,0,74,67,42,110.89,82,82,2.33,2,0,0.59,94.83,2.95,49.57
Sao Tome and Principe,233,268,281,247,130,175,190,178,178,178,165,170,143,132,128,238,135,139,143,147,152,156,244,183,180,180,15.7,15.2,20
Saudi Arabia,42,125,465,398,543,701,505,657,1064,1263,1398,1216,1414,1300,1571,1389,959,912,961,961,1048,1310,894,692,672,894,735,786,895
Senegal,3996,6233,7477,6765,8985,9265,8221,10757,10058,8575,7904,8887,8257,10457,9931,5930,7098,7758.15,5524.46,6041.4,7657.21,8596.75,7070.48,3556.99,5239.06,4010.45,3485.21,4619.53,3547.83
Serbia and Montenegro,11,11,21,22,22,20,21,20,18,18,17,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,82,117,116,84,61,103,68,155,100,96,313,215,238,165,426,216,309,312,314.28,350.92,410.07,625.19,462.42,520.29,588.16,1299.74,1343.28,919.49,591.87
Sierra Leone,1408,1403,1403,1402,1405,83,51,1690,164,404,1250,1314,1281,1291,1483,3573,3680,3810,3950,4140,4320,4519,4415,4415,4415,4415,4415,4415,4510
Singapore,552,535,424,421,401,416,309,304,219,192,157,185,187,233,222,134,163,115,141,139,117,93,66,52,67,68.15,106.98,18.83,11.9
Slovenia,4,2,4,0,0,1,1,2,4,2,5,5,2,2,1,2,1,2,3,1,1,0,3,2,2,1,2,2.15,2.69
Solomon Islands,30,17,1513,1000,700,368,475,19,10,5,2,9,10,10,10,10,10,10,10,10,10,0,69,3,0,181.12,154.89,151.67,76.03
South Africa,2933,2209,1833,1719,2393,2267,2031,1972,1986,2349,3026,4604,4299,3887,3655,2517,2925,3643,3735,2485.35,2971.22,3007.01,3345,3129.78,2955.82,2504.68,2148.82,1769.22,1550.49
Spain,11572,20827,24419,19062,99638,67311,70800,80357,69986,50998,50656,53330,42807,48129,49597,57634,63522,79101,98430,105609.95,106922.92,89524.37,74438.47,69986.49,67458.48,58908.97,61942.11,54361.96,55390.63
Sri Lanka,24666,30010,26254,25377,27655,28500,34530,29230,24110,25340,21290,19510,7610,7700,4248,4411,4861,8180,7365,7039.32,6404.9,7288.09,6506.14,8981.6,7500.6,2745.1,6578.6,10290.05,8730
St. Pierre and Miquelon,12,4,11,43,16,29,4,44,40,239,84,8,128,78,512,772,361,533,229,251,275.02,145.43,89,256,201,129,76,276,167
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,79,0,0,0,0,0,0,0
Sudan (former),0,0,0,0,0,45,56,44,79,79,79,79,79,79,79,79,79,79,79,0,0,0,0,0,0,0,0,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,267,291,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,222,132,123,164,206,143,118,128,251,278,288,285,186,178,106,82,82,15,3,0,0,0,4,0,2,3,3,0.66,0.14
Syrian Arab Republic,40,39,39,50,0,0,0,187,150,182,184,190,135,196,103,90,119,105,98,83,73,66,61,71,65,65,65,65,75
Taiwan Province of China,56080,39457,44064,41158,40089,40025,42933,45923,42355,44412,67432,43797,45948,49949,47871,40338,29556,26404,45409.02,37261.2,30827.04,33468.4,32160.09,38157.09,40608.95,41904.35,57091.15,52436.89,29741.09
"Tanzania, United Rep. of",3473,3863,4510,5600,5000,4675,4875,4800,5000,4000,4050,4141,3602,2643,3360,3424,3512,5451,6238.87,8897.01,8508.64,7888.26,9351.33,9349.94,8193.97,8256.98,11373,11906.58,8427.03
Thailand,8312,13229,15281,17753,17969,16026,22397,24689,24278,30208,32540,27646,20745,16215,13116,9079,8969,6683,4804,7164,6493,6019,4228,3732.4,5123.32,2571.81,2565.09,2390.11,2586.98
Togo,44,13,20,213,59,67,232,148,135,256,755,153,97,111,74,56,47,33,66,66,40,49,64,91,94,42,53,28,173
Tokelau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,1,1,1
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,15,44,21,83.35,63.15,81,8,20,29,15,40.39,16.61,7.12,3.22
Trinidad and Tobago,440,488,550,624,553,591,745,805,986,1315,1034,1354,1125,825,1446,773,583,690,648,538.04,525.34,528.75,517.13,498.4,531.42,523.73,521.59,524.33,521.27
Tunisia,1792,1469,1267,1202,1847,1750,2018,1921,2332,2375,2231,2053,1760,1961,1804,1945,1964,2242,2489,1871,2752,2906,2942,3360,2350,2924,3875,3685,3810
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20.79,7.95,0,19.01
Türkiye,2573,4133,2151,2724,2075,1975,2115,4040,1575,1073,966,1018,1535,1532,1485,1038,1345,972,787,471,427,313,248,141,207,104,22,8.8,3.5
US Virgin Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0.61,0.5,0.14,0.26,0.17,0.29,0.33,0.24,0.43,0.22,0.24
Ukraine,412,152,82,61,30,62,125,99,211,350,496,337,135,302,92,139,97,72,61,39,42.06,6.04,14.05,5.02,29.08,24.56,23.41,20.16,28.49
Un. Sov. Soc. Rep.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,1600,1802,1553,1902,1832,1881,1945,1530,1762,2541,3060,2631,3520,1176,1069,3370,1428,1433,1340,464,430,682,828,974,950,997,815,780,820
United Kingdom,19692,18358,22155,21335,21444,20081,17560,17389,19346,16832,19581,16232,10622,8218,6443,5766,4913,4628,5347.29,4401.22,4308.74,4285.83,4854.38,5141.49,4807.87,6196.53,6290.25,5195.37,5370.48
"United Republic of Tanzania, Zanzibar",0,0,0,0,0,0,0,891,641,870,1245,1841,1236,1443,1339,1395,1400,1418,2285,1709,1776,1614,1956,1613,1726,1660,1668,1785,1705
United States of America,38074,37764,38308,51116,43127,45098,36449,30875,21931,24058,35791,28954,29930,31830,33930,36358,36855,37147,39019,41223,34777,38508,35304,37700,36596,37131,33503,32666,24188
Uruguay,1260,2300,3332,4578,4883,5024,6689,3032,3010,4248,6023,6205,5261,4734,5076,3284,3138,2112,2802.05,2101.74,1616.87,2010.9,1559.19,1121.28,1493.28,1169.17,1121.47,860.42,1118.17
Vanuatu,0,0,0,0,0,0,0,0,0,0,0,53,35,83,5,1,2658,2096,1860,4748.08,4811.08,1838,1679,1265,2200,2763.56,2124.29,2879.49,3921.96
Venezuela (Boliv Rep of),7849,8650,9918,8791,7896,6708,5260,5491,6691,5624,6400,10518,7295,8636,3965,5428,6348,4507,8570.18,9852.29,6962.64,4390.53,4692.14,5261.13,4432.41,3201.73,2984.86,3471.84,3790.75
Yemen,6537,6455,4636,4878,5000,5800,5600,5000,7100,8600,11000,12000,12800,12593,10920,5544,10305,8923,9548,13217,12000,10800,9100,7820,6647,6647,6647,6647,6647
Yugoslavia SFR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Totals - Tonnes - live weight,736929,751224,760430,809926,838978,825614,848495,868190,838526,827445,866720,821464,767661,751038,780512,727086.33,756200.9,741122.81,785220.39,806835.68,791626.89,763895.47,743948.26,744960.41,677903.33,714249.91,698031.93,666444.29,630769.62
Totals - Number,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAO. 2023. Fishery and Aquaculture Statistics. Global capture production 1950-2021 (FishStatJ). In: FAO Fisheries and Aquaculture Division [online]. Rome. Updated 2023. www.fao.org/fishery/en/statistics/software/fishstatj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
